row_id,output_class,confidence
3370,n03485407,0.0175858046859502
3371,n03297495,0.0460172034800052
3372,n03272562,0.0132286269217729
3373,n03899768,0.0124541316181421
3374,n03344393,0.0131629686802625
3375,n12998815,0.0113246142864227
3376,n03272562,0.0151888970285654
3377,n02326432,0.018322629854083
3378,n03394916,0.013397735543549
3379,n02480495,0.0122273527085781
3380,n01748264,0.0186040438711643
3381,n02326432,0.0133501896634697
3382,n03590841,0.7591391205787659
3383,n02840245,0.0262541398406028
3384,n02114367,0.0110947797074913
3385,n02480495,0.0113913239911198
3386,n02480495,0.0120187615975737
3387,n02894605,0.0129224108532071
3388,n03272562,0.0138666285201907
3389,n02102177,0.0126034962013363
3390,n02480495,0.0113768735900521
3391,n01494475,0.0574905239045619
3392,n13044778,0.010924894362688
3393,n03743016,0.0144224734976887
3394,n02480495,0.0490612834692001
3395,n02115641,0.0528045520186424
3396,n03590841,0.7040132880210876
3397,n02102177,0.0116672469303011
3398,n02326432,0.0250486098229885
3399,n12998815,0.011679021641612
3400,n02326432,0.0236010085791349
3401,n03459775,0.0141408750787377
3402,n02115641,0.0125602399930357
3403,n03590841,0.3923716843128204
3404,n01798484,0.0354215390980243
3405,n02480495,0.0121473632752895
3406,n03485407,0.0212229322642087
3407,n03272562,0.0162827055901289
3408,n12998815,0.0107193980365991
3409,n03345487,0.0116000082343816
3410,n03459775,0.0191749166697263
3411,n02114367,0.0117933601140975
3412,n03459775,0.0170053075999021
3413,n02326432,0.0167036242783069
3414,n03272562,0.013565388508141
3415,n03272562,0.0146371182054281
3416,n03109150,0.0337665453553199
3417,n02326432,0.0169009752571582
3418,n02480495,0.0114121595397591
3419,n03272562,0.0165839660912752
3420,n03272562,0.012738480232656
3421,n06359193,0.0243169590830802
3422,n03272562,0.0143235363066196
3423,n02480495,0.0108525604009628
3424,n02102177,0.010570335201919
3425,n03590841,0.1866195350885391
3426,n03590841,0.0272891204804182
3427,n13037406,0.0109240720048546
3428,n01798484,0.0558312535285949
3429,n13037406,0.0120853828266263
3430,n04310018,0.0598126947879791
3431,n03459775,0.1056871935725212
3432,n03272562,0.0638790652155876
3433,n01601694,0.0139905326068401
3434,n13037406,0.0125409634783864
3435,n03459775,0.011196362785995
3436,n03459775,0.014500425197184
3437,n02480495,0.0127747748047113
3438,n03485407,0.0185680147260427
3439,n03590841,0.1261146515607834
3440,n02099601,0.0110978623852133
3441,n02027492,0.0286535043269395
3442,n13037406,0.0121290488168597
3443,n13037406,0.0111759351566433
3444,n03272562,0.0197073705494403
3445,n02092002,0.0122625501826405
3446,n02480495,0.0134993037208914
3447,n03459775,0.0181911382824182
3448,n10565667,0.0240695290267467
3449,n03272562,0.0583752058446407
3450,n03272562,0.071231722831726
3451,n01748264,0.0693586766719818
3452,n03272562,0.0753616839647293
3453,n01484850,0.0579495392739772
3454,n02894605,0.0438558645546436
3455,n13044778,0.0463392920792102
3456,n03814906,0.0165507905185222
3457,n13044778,0.0105266943573951
3458,n13044778,0.0100106177851557
3459,n02840245,0.023725165054202
3460,n12998815,0.0123270330950617
3461,n01601694,0.0132677908986806
3462,n10565667,0.0428178571164608
3463,n03272562,0.0721762403845787
3464,n10565667,0.1339813470840454
3465,n03272562,0.0667777881026268
3466,n02092002,0.0475202947854995
3467,n03272562,0.0595819242298603
3468,n02894605,0.0587082058191299
3469,n13037406,0.0119594680145382
3470,n01601694,0.0142482612282037
3471,n03272562,0.0141440108418464
3472,n01798484,0.0280789881944656
3473,n10565667,0.0330785699188709
3474,n02927161,0.0108065381646156
3475,n02894605,0.0119779873639345
3476,n13037406,0.0112987915053963
3477,n03272562,0.0168222337961196
3478,n03272562,0.0156122967600822
3479,n02027492,0.0138562088832259
3480,n02480495,0.0129300933331251
3481,n10565667,0.0208015870302915
3482,n04357314,0.1312196999788284
3483,n02480495,0.0118024908006191
3484,n03314780,0.0560863725841045
3485,n03272562,0.0152724124491214
3486,n01855032,0.0572908110916614
3487,n02027492,0.0312556959688663
3488,n02480495,0.0109966984018683
3489,n01748264,0.0189625136554241
3490,n10565667,0.0202046856284141
3491,n02326432,0.0142370928078889
3492,n03485407,0.0139429979026317
3493,n03272562,0.0186811387538909
3494,n13044778,0.0104891434311866
3495,n02102177,0.0119386371225118
3496,n02480495,0.0111821591854095
3497,n13044778,0.0106348833069205
3498,n10565667,0.0949013531208038
3499,n02480495,0.0609907433390617
3500,n01601694,0.0648455247282981
3501,n02326432,0.0130026545375585
3502,n03272562,0.0154659813269972
3503,n02102177,0.0104875601828098
3504,n03272562,0.0137842707335948
3505,n01855032,0.0365058593451976
3506,n01601694,0.0136954141780734
3507,n03459775,0.0119066406041383
3508,n03272562,0.0651624500751495
3509,n01601694,0.0637382939457893
3510,n02483708,0.0509583838284015
3511,n02033041,0.1817612648010254
3512,n13037406,0.051942903548479
3513,n03459775,0.0735306292772293
3514,n03272562,0.0123769305646419
3515,n03272562,0.0139948260039091
3516,n03459775,0.0219434648752212
3517,n02114367,0.0111169731244444
3518,n03345487,0.052397072315216
3519,n02092002,0.063453771173954
3520,n03272562,0.0621987767517566
3521,n02894605,0.0138319637626409
3522,n03485407,0.0192486252635717
3523,n02033041,0.0529764555394649
3524,n02092002,0.0129747604951262
3525,n03272562,0.0162639264017343
3526,n02480495,0.0124077526852488
3527,n02091635,0.0091150710359215
3528,n03272562,0.0135026015341281
3529,n02480495,0.0123397195711731
3530,n03459775,0.0110360123217105
3531,n02326432,0.0912796407938003
3532,n03272562,0.0718363299965858
3533,n04228054,0.1380503475666046
3534,n03459775,0.0131982071325182
3535,n02480495,0.0138591527938842
3536,n03272562,0.015285138040781
3537,n02326432,0.0197519194334745
3538,n02480495,0.0135395471006631
3539,n03272562,0.0127565804868936
3540,n13037406,0.0133644100278615
3541,n03590841,0.3331096172332763
3542,n03272562,0.0147403739392757
3543,n03459775,0.0111638503149151
3544,n02483708,0.010440363548696
3545,n04081281,0.0107680493965744
3546,n02326432,0.0179373621940612
3547,n03459775,0.0127329071983695
3548,n02099601,0.0112191839143633
3549,n02480495,0.0114143667742609
3550,n02894605,0.0119005227461457
3551,n02974003,0.0132533367723226
3552,n03272562,0.0166757274419069
3553,n03272562,0.0158122759312391
3554,n10565667,0.032250802963972
3555,n13044778,0.0110088242217898
3556,n01798484,0.0283687766641378
3557,n03272562,0.0131630739197134
3558,n03459775,0.0108018806204199
3559,n01601694,0.0140314875170588
3560,n01855032,0.043705616146326
3561,n01748264,0.0165566522628068
3562,n13044778,0.0097383335232734
3563,n02027492,0.015731431543827
3564,n01855032,0.0507475547492504
3565,n03590841,0.0339189060032367
3566,n01855032,0.222817912697792
3567,n03485407,0.1127076521515846
3568,n10565667,0.0829680487513542
3569,n02480495,0.0508801378309726
3570,n03272562,0.0126359509304165
3571,n04296562,0.0726101398468017
3572,n02027492,0.0154747702181339
3573,n13044778,0.0102187385782599
3574,n01748264,0.0155707923695445
3575,n01748264,0.0166251864284276
3576,n13044778,0.0105072828009724
3577,n02027492,0.0174501091241836
3578,n10565667,0.0374686233699321
3579,n13044778,0.0108578326180577
3580,n10565667,0.0737456679344177
3581,n03459775,0.02092488668859
3582,n03459775,0.023008968681097
3583,n02480495,0.0106345284730196
3584,n02326432,0.0137652633711695
3585,n02102177,0.0109878359362483
3586,n03485407,0.0212862342596054
3587,n03272562,0.0162557456642389
3588,n03459775,0.0182925760746002
3589,n10565667,0.0179175529628992
3590,n03899768,0.0105686038732528
3591,n02483708,0.011478129774332
3592,n03272562,0.0638466700911521
3593,n01748264,0.0693181976675987
3594,n02480495,0.0501886308193206
3595,n03459775,0.0515902638435363
3596,n03272562,0.0684690251946449
3597,n02089078,0.0454668216407299
3598,n03272562,0.07816693931818
3599,n03272562,0.0146823283284902
3600,n02092002,0.0159600265324115
3601,n02092002,0.0132428985089063
3602,n03272562,0.0160315446555614
3603,n02480495,0.0114453928545117
3604,n10565667,0.0475893393158912
3605,n03590841,0.0978994742035865
3606,n03485407,0.0209670513868331
3607,n03272562,0.0183122064918279
3608,n13040303,0.0095369350165128
3609,n03272562,0.015334322117269
3610,n02326432,0.0191531646996736
3611,n12998815,0.0120877027511596
3612,n02894605,0.0125237666070461
3613,n06359193,0.0342025347054004
3614,n01855032,0.0346903279423713
3615,n03272562,0.0179361682385206
3616,n02092002,0.0137095171958208
3617,n02326432,0.0139490133151412
3618,n01855032,0.0529418289661407
3619,n01855032,0.0392909683287143
3620,n02326432,0.0189216453582048
3621,n03272562,0.0147072058171033
3622,n02102177,0.0567755103111267
3623,n02027492,0.0966401472687721
3624,n03272562,0.0661801472306251
3625,n03272562,0.0108868600800633
3626,n01855032,0.0426714047789573
3627,n02480495,0.0119718788191676
3628,n03590841,0.0280651208013296
3629,n03743016,0.0130493436008691
3630,n02326432,0.0197248347103595
3631,n03272562,0.0140208508819341
3632,n02326432,0.0259179659187793
3633,n02480495,0.0129132103174924
3634,n02483708,0.0101924547925591
3635,n02480495,0.0115436986088752
3636,n09468604,0.0112171284854412
3637,n03459775,0.0171008240431547
3638,n02115641,0.0120687074959278
3639,n06359193,0.0228195693343877
3640,n02099601,0.0108061684295535
3641,n12998815,0.0125377224758267
3642,n02326432,0.0166678205132484
3643,n03272562,0.0165641251951456
3644,n02894605,0.0496984981000423
3645,n02115641,0.0595097094774246
3646,n02894605,0.0534529760479927
3647,n13037406,0.0546539276838302
3648,n02894605,0.0123664634302258
3649,n02326432,0.0151690896600484
3650,n02840245,0.0247055105865001
3651,n02092002,0.01355114672333
3652,n01601694,0.0135164717212319
3653,n03272562,0.0123533513396978
3654,n02894605,0.0140313161537051
3655,n03459775,0.0240106899291276
3656,n03459775,0.0174651816487312
3657,n02894605,0.0114828338846564
3658,n03272562,0.0180289410054683
3659,n03459775,0.0136307114735245
3660,n13044778,0.0105591565370559
3661,n02092002,0.0502251498401165
3662,n04296562,0.1588029563426971
3663,n03899768,0.0478101298213005
3664,n03888257,0.0369041301310062
3665,n10565667,0.0162364244461059
3666,n03297495,0.0297755971550941
3667,n02480495,0.0495222397148609
3668,n02092002,0.0536512844264507
3669,n03272562,0.0826054736971855
3670,n03485407,0.0146378939971327
3671,n03272562,0.0170347858220338
3672,n02027492,0.0195753220468759
3673,n03272562,0.0155731253325939
3674,n01748264,0.0162749849259853
3675,n03297495,0.0616773143410682
3676,n01494475,0.0403835214674472
3677,n03459775,0.1200275942683219
3678,n01855032,0.1471472978591919
3679,n03272562,0.076148122549057
3680,n02092002,0.0139282569289207
3681,n03272562,0.0160565413534641
3682,n13037406,0.0124261975288391
3683,n03272562,0.0586105920374393
3684,n03459775,0.0532369799911975
3685,n10565667,0.3203885853290558
3686,n01776313,0.0902293920516967
3687,n01855032,0.0479280836880207
3688,n02326432,0.0206996221095323
3689,n13037406,0.0118277370929718
3690,n03459775,0.0137555431574583
3691,n13044778,0.010242068208754
3692,n03272562,0.0119406292214989
3693,n03272562,0.0155501691624522
3694,n03314780,0.0376648902893066
3695,n02027492,0.0162517447024583
3696,n02480495,0.0124646304175257
3697,n12998815,0.0114573566243052
3698,n03272562,0.0178635139018297
3699,n13044778,0.0109317917376756
3700,n02480495,0.0108285974711179
3701,n02115641,0.0115664256736636
3702,n10565667,0.0229525510221719
3703,n10565667,0.0281837917864322
3704,n02089078,0.0106391618028283
3705,n02027492,0.020815635100007
3706,n02480495,0.0140288211405277
3707,n03272562,0.017473965883255
3708,n02840245,0.0158967301249504
3709,n03272562,0.01454125251621
3710,n03272562,0.0160546898841857
3711,n02027492,0.0297752823680639
3712,n09421951,0.011971391737461
3713,n02092002,0.0515989996492862
3714,n03459775,0.1083148196339607
3715,n02326432,0.0708727911114692
3716,n02480495,0.0117785492911934
3717,n02115641,0.0101189408451318
3718,n10565667,0.0173527561128139
3719,n13037406,0.0103243812918663
3720,n02480495,0.012676297686994
3721,n02480495,0.0108769796788692
3722,n13044778,0.0110902478918433
3723,n13044778,0.0099720852449536
3724,n01855032,0.0329652205109596
3725,n03000247,0.0100749088451266
3726,n02326432,0.0856032818555831
3727,n02115641,0.0475137345492839
3728,n06359193,0.1244276463985443
3729,n02027492,0.0140922674909234
3730,n03272562,0.0178983397781848
3731,n03272562,0.0176976267248392
3732,n02115641,0.0112406350672245
3733,n01748264,0.0173849556595087
3734,n03272562,0.0191787183284759
3735,n03272562,0.0131301041692495
3736,n12998815,0.010936670936644
3737,n03459775,0.0171777959913015
3738,n03272562,0.0120281679555773
3742,n02480495,0.0119127761572599
3743,n03272562,0.013846980407834
3744,n02480495,0.0127288568764925
3745,n03459775,0.0213273242115974
3746,n12998815,0.0127908615395426
3747,n02840245,0.0171896554529666
3748,n12998815,0.0127543406561017
3749,n03899768,0.0119643546640872
3750,n01694178,0.0101530933752655
3751,n02092002,0.0118990968912839
3752,n10565667,0.0148968817666172
3753,n02115641,0.0117759779095649
3754,n02326432,0.014839457347989
3755,n03345487,0.0101799741387367
3756,n13044778,0.0101218624040484
3757,n02115641,0.0531695820391178
3758,n03485407,0.080098956823349
3759,n02027492,0.181950032711029
3760,n04515003,0.0124585274606943
3761,n02894605,0.0112669263035058
3762,n03272562,0.0155038153752684
3763,n02894605,0.0133489724248647
3764,n02480495,0.0116097573190927
3765,n03314780,0.0218720603734254
3766,n03888257,0.0231491737067699
3767,n02326432,0.1196018084883689
3768,n01748264,0.0822529643774032
3769,n02027492,0.079105220735073
3770,n03743016,0.0507215671241283
3771,n13044778,0.0518969185650348
3772,n03590841,0.5306844711303711
3773,n03272562,0.0831284523010253
3774,n02834397,0.0850695073604583
3775,n03272562,0.0856611207127571
3776,n03590841,0.1685844361782074
3777,n03000247,0.0101270461454987
3778,n02326432,0.0192684158682823
3779,n02894605,0.0117750000208616
3780,n04228054,0.0925388932228088
3781,n01855032,0.1773742586374282
3782,n03888257,0.0836581662297248
3783,n13037406,0.0126181887462735
3784,n02033041,0.0359645262360572
3785,n02027492,0.0250340644270181
3786,n03590841,0.3869365155696869
3787,n02092002,0.0595523938536644
3788,n02092002,0.0699784010648727
3789,n04296562,0.1328627169132232
3790,n02483708,0.0444423072040081
3791,n03272562,0.069401130080223
3792,n04591157,0.8756552934646606
3793,n01748264,0.092476986348629
3793,n01748264,0.0147066069766879
3794,n03272562,0.0162861309945583
3795,n02326432,0.0267469864338636
3796,n13037406,0.0113076930865645
3797,n13044778,0.0113282753154635
3798,n01748264,0.0150552773848176
3799,n03272562,0.018667247146368
3800,n02027492,0.023804048076272
3801,n03459775,0.0144202401861548
3802,n02480495,0.0548687018454074
3803,n02480495,0.0568988434970378
3804,n02027492,0.1086064502596855
3805,n10565667,0.0627581030130386
3806,n03459775,0.0221004262566566
3807,n02480495,0.011494749225676
3808,n13037406,0.011844933964312
3809,n03272562,0.016675304621458
3810,n01694178,0.0105199152603745
3811,n02894605,0.0115681244060397
3812,n03459775,0.0143279293552041
3813,n02092002,0.0130485650151968
3814,n03459775,0.0175286475569009
3815,n03743016,0.0117707531899213
3816,n03272562,0.0128914108499884
3817,n02480495,0.0112275080755352
3818,n02480495,0.0111934980377554
3819,n13037406,0.0110770370811223
3820,n01601694,0.0136026619002223
3821,n03459775,0.0129840541630983
3822,n03272562,0.0159015152603387
3823,n03297495,0.0405473932623863
3824,n01855032,0.0561384744942188
3825,n03272562,0.0162947624921798
3826,n03272562,0.0139015074819326
3827,n02480495,0.0115817440673708
3828,n02326432,0.0192557200789451
3829,n03743016,0.0120036862790584
3830,n02092002,0.0135852405801415
3831,n01855032,0.0510578751564025
3832,n03459775,0.0149918282404541
3833,n03272562,0.0128147918730974
3834,n13044778,0.0100724017247557
3835,n03590841,0.1863957345485687
3836,n03272562,0.0132900057360529
3837,n03899768,0.0126063646748662
3838,n03272562,0.0146517222747206
3839,n03314780,0.1194960325956344
3840,n03272562,0.0132970800623297
3841,n02480495,0.0107390424236655
3842,n03272562,0.015631103888154
3843,n03314780,0.0418626181781291
3844,n02089078,0.009209431707859
3845,n02894605,0.0518172532320022
3846,n03459775,0.0818464532494545
3847,n02480495,0.0685076117515564
3848,n01855032,0.0131266610696911
3849,n03743016,0.013537835329771
3850,n02894605,0.0148893753066658
3851,n01748264,0.0181203596293926
3852,n04228054,0.0245723892003297
3853,n04296562,0.0282497871667146
3854,n02480495,0.012124759145081
3855,n03459775,0.0230076722800731
3856,n02092002,0.0127835432067513
3857,n10565667,0.0546205155551433
3858,n13044778,0.0527886711061
3859,n03272562,0.0768101215362548
3860,n03888257,0.1240929663181305
3861,n02092002,0.0608731880784034
3862,n03272562,0.0542418323457241
3863,n01601694,0.0558639094233512
3864,n02092002,0.0127631956711411
3865,n03459775,0.0159370638430118
3866,n03272562,0.0178364720195531
3867,n02102177,0.0112348468974232
3868,n02894605,0.0123181836679577
3869,n03459775,0.0131079321727156
3870,n13044778,0.0103809246793389
3871,n02483708,0.0115279862657189
3872,n01601694,0.0149753605946898
3873,n13037406,0.0118801929056644
3874,n03781244,0.0094521529972553
3875,n02326432,0.022055298089981
3876,n01494475,0.0740063935518264
3877,n02128385,0.0101766157895326
3878,n06359193,0.0306035000830888
3879,n03272562,0.0171930473297834
3880,n03590841,0.0602404475212097
3881,n12998815,0.0134902913123369
3882,n03272562,0.0175834707915782
3883,n02840245,0.0115873198956251
3884,n02480495,0.0115911392495036
3885,n01855032,0.0343462005257606
3886,n02092002,0.015305183827877
3887,n03272562,0.0149097144603729
3888,n13044778,0.0105559453368186
3889,n10565667,0.0794980973005294
3890,n03000247,0.0104888277128338
3891,n10565667,0.0359087884426116
3892,n03272562,0.0187210775911808
3893,n03590841,0.1035638526082038
3894,n03272562,0.0169669259339571
3895,n02894605,0.0113438731059432
3896,n10565667,0.0219172332435846
3897,n02027492,0.0268070306628942
3898,n03272562,0.0145394345745444
3899,n03814906,0.0134465331211686
3900,n02092002,0.0133324638009071
3901,n02480495,0.0114466743543744
3902,n10565667,0.0436896607279777
3903,n02092002,0.0117382146418094
3904,n02480495,0.0134303662925958
3905,n01601694,0.0125101711601018
3906,n02326432,0.0288694854825735
3907,n02092002,0.0129594942554831
3908,n02326432,0.0301680527627468
3909,n03459775,0.0174609180539846
3910,n02101006,0.0123598985373973
3911,n03272562,0.0175840910524129
3912,n02027492,0.0168523658066988
3913,n03272562,0.0142848510295152
3914,n03459775,0.012983126565814
3915,n02027492,0.0251871980726718
3916,n02894605,0.013133093714714
3917,n02480495,0.0118728829547762
3918,n02480495,0.012657081708312
3919,n03272562,0.0118490168824791
3920,n10565667,0.041040226817131
3921,n04228054,0.0198320019990205
3922,n02027492,0.0366698801517486
3923,n02326432,0.0148025341331958
3924,n03459775,0.0151200676336884
3925,n03272562,0.0157709009945392
3926,n01748264,0.0133801633492112
3927,n02326432,0.0210796631872653
3928,n03272562,0.0181791950017213
3929,n03272562,0.0146554186940193
3930,n02480495,0.0119822276756167
3931,n03590841,0.3087078332901001
3932,n13037406,0.0113237723708152
3933,n02480495,0.0107416240498423
3934,n02092002,0.0117157567292451
3935,n03459775,0.0123835587874054
3936,n02115641,0.0127494633197784
3937,n01601694,0.0139084281399846
3938,n02027492,0.0201635435223579
3939,n03272562,0.0157085228711366
3940,n02116738,0.0114708999171853
3941,n01601694,0.0143313892185688
3942,n10565667,0.0148027250543236
3943,n03459775,0.0136418733745813
3944,n03459775,0.0113877644762396
3945,n03459775,0.0201077368110418
3946,n03459775,0.0209129303693771
3947,n03272562,0.01443444006145
3948,n02326432,0.0178449098020792
3949,n02326432,0.0164912231266498
3950,n03272562,0.0132773658260703
3951,n03459775,0.0152359707280993
3952,n02480495,0.0130686908960342
3953,n02027492,0.0290686450898647
3954,n01855032,0.0356891602277755
3955,n03272562,0.0166626349091529
3956,n03459775,0.0109967654570937
3957,n03459775,0.0186482444405555
3958,n03459775,0.0149304065853357
3959,n13037406,0.0119660990312695
3960,n01855032,0.0256339330226182
3961,n02480495,0.0122524909675121
3962,n02894605,0.0118461223319172
3963,n03000247,0.0111175598576664
3964,n06359193,0.0368545763194561
3965,n04591157,0.9788315296173096
3966,n10565667,0.2843908667564392
3967,n03272562,0.0545197464525699
3968,n03272562,0.0134069072082638
3969,n03272562,0.0162019953131675
3970,n10565667,0.0654738396406173
3971,n01798484,0.0266925506293773
3972,n10565667,0.0250905454158782
3973,n02480495,0.0129298903048038
3974,n01855032,0.0335636585950851
3975,n06359193,0.0177957545965909
3976,n10565667,0.0223119650036096
3977,n10565667,0.0305318143218755
3978,n01798484,0.1404506117105484
3979,n01601694,0.0622638091444969
3980,n03000247,0.0434100851416587
3981,n02326432,0.0159473195672035
3982,n02894605,0.0120590357109904
3983,n02326432,0.0144162392243742
3984,n03272562,0.0744409412145614
3985,n02894605,0.066161535680294
3986,n03345487,0.052302960306406
3987,n02027492,0.1945254355669021
3988,n10565667,0.0310288965702056
3989,n02102177,0.0127977337688207
3990,n02480495,0.0135145187377929
3991,n03272562,0.0158673636615276
3992,n03272562,0.0174124725162982
3993,n13037406,0.0117684304714202
3994,n02483708,0.0465686507523059
3995,n03272562,0.085534282028675
3996,n02092002,0.0517962947487831
3997,n01855032,0.0342067182064056
3998,n02092002,0.0126961264759302
3999,n02326432,0.0128599731251597
4000,n02894605,0.0130757987499237
4001,n13044778,0.0516691319644451
4002,n02894605,0.0690038651227951
4003,n02894605,0.0603216141462326
4004,n10565667,0.0617686733603477
4005,n03272562,0.0167003814131021
4006,n10565667,0.0374737419188022
4007,n02480495,0.0622811652719974
4008,n03272562,0.0721907690167427
4009,n04228054,0.0493373796343803
4010,n03272562,0.0178667418658733
4011,n01798484,0.028260251507163
4012,n02894605,0.0119873220100998
4013,n02480495,0.0144441816955804
4014,n13044778,0.0108804805204272
4015,n03888257,0.028830936178565
4016,n02092002,0.0126758348196744
4017,n02092002,0.0113611435517668
4018,n03590841,0.0838686823844909
4019,n02027492,0.0279072057455778
4020,n02483708,0.0107967825606465
4021,n06359193,0.0321061536669731
4022,n10565667,0.0239514671266078
4023,n13044778,0.0105843907222151
4024,n01601694,0.0141857517883181
4025,n03459775,0.0149307670071721
4026,n02114367,0.0114431921392679
4027,n01910747,0.0093678971752524
4028,n03459775,0.0223427414894104
4029,n03888257,0.0166221670806407
4030,n10565667,0.0765423625707626
4031,n03459775,0.1209937036037445
4032,n02480495,0.0575132519006729
4033,n03272562,0.0778848007321357
4034,n01748264,0.0586179532110691
4035,n02480495,0.0677166357636451
4036,n03459775,0.0134798986837267
4037,n02092002,0.0116273639723658
4038,n03272562,0.0166681315749883
4039,n02089078,0.0105830486863851
4040,n03459775,0.017418909817934
4041,n03272562,0.0135098379105329
4042,n03000247,0.0098014064133167
4043,n03272562,0.0155479963868856
4044,n02480495,0.0113813849166035
4045,n10565667,0.0217701587826013
4046,n02894605,0.0558047331869602
4047,n02326432,0.0785317495465278
4048,n02480495,0.0563199631869792
4049,n03743016,0.0678743571043014
4050,n02894605,0.0722488984465599
4051,n10565667,0.0794682502746582
4052,n03272562,0.0802007913589477
4053,n03272562,0.0124950790777802
4054,n02092002,0.0121391974389553
4055,n13037406,0.0112599823623895
4056,n02027492,0.0403967499732971
4057,n03272562,0.0177089162170887
4058,n01748264,0.0156835727393627
4059,n02894605,0.0116043612360954
4060,n02480495,0.0112114390358328
4061,n03459775,0.0121681867167353
4062,n13037406,0.0122020309790968
4063,n02480495,0.0128557486459612
4064,n02099601,0.010416304692626
4065,n01748264,0.0208197366446256
4066,n03272562,0.0137063153088092
4067,n09421951,0.0150537183508276
4068,n03272562,0.0184813104569911
4069,n13040303,0.0476190894842147
4070,n01601694,0.0649176314473152
4071,n03743016,0.0537087619304657
4072,n03272562,0.0609463788568973
4073,n02326432,0.0775305852293968
4074,n03272562,0.0683396086096763
4075,n03459775,0.0136191425845026
4076,n03272562,0.0123471645638346
4077,n06359193,0.0291156582534313
4078,n02092002,0.0134898098185658
4079,n01855032,0.0272031147032976
4080,n02099601,0.0113394930958747
4081,n13037406,0.0109301758930087
4082,n02894605,0.0544997416436672
4083,n02480495,0.0585279017686843
4084,n09421951,0.052599374204874
4085,n01601694,0.0148348258808255
4086,n13040303,0.0108966594561934
4087,n02114367,0.0112217972055077
4088,n04296562,0.0182503275573253
4089,n01494475,0.0145543040707707
4090,n03743016,0.0133912516757845
4091,n03899768,0.0116949398070573
4092,n02480495,0.011745479889214
4093,n10565667,0.0500176176428794
4094,n02480495,0.0123826144263148
4095,n13044778,0.0109956031665205
4096,n03459775,0.0152582367882132
4097,n02326432,0.0258270632475614
4098,n03272562,0.0189708992838859
4099,n02480495,0.0120925465598702
4100,n03272562,0.0124479904770851
4101,n02092002,0.0147641841322183
4102,n02027492,0.0214780829846858
4103,n02092002,0.013850069604814
4104,n03272562,0.0136432414874434
4105,n03272562,0.0168601870536804
4106,n03272562,0.0133459400385618
4107,n02326432,0.0224517434835433
4108,n02092002,0.0560682341456413
4109,n03899768,0.0641744136810302
4110,n01798484,0.2799369692802429
4111,n02480495,0.0114037282764911
4112,n02259212,0.0155191142112016
4113,n10565667,0.0342256426811218
4114,n03272562,0.016686912626028
4115,n04228054,0.0223355889320373
4116,n02326432,0.0220934748649597
4117,n10565667,0.0730127170681953
4118,n02480495,0.0114803733304142
4119,n03459775,0.0157027728855609
4120,n03459775,0.0187865328043699
4121,n02326432,0.0173582192510366
4122,n02480495,0.0109782349318265
4123,n13037406,0.0125457309186458
4124,n02115641,0.0130515275523066
4125,n02027492,0.0261716321110725
4126,n03888257,0.0270896069705486
4127,n01798484,0.0312958434224128
4128,n13044778,0.010700442828238
4129,n03314780,0.0362395904958248
4130,n02326432,0.0182591564953327
4131,n03272562,0.0167586896568536
4132,n02894605,0.0123724862933158
4133,n03272562,0.0163060314953327
4134,n02027492,0.019146068021655
4135,n03272562,0.0180388931185007
4136,n03272562,0.0172107890248298
4137,n01855032,0.0468462072312831
4138,n03272562,0.0142724970355629
4139,n02480495,0.0120480740442872
4140,n03272562,0.0153922904282808
4141,n03459775,0.0139945689588785
4142,n02326432,0.0153617085888981
4143,n02894605,0.0120445443317294
4144,n03272562,0.0659710019826889
4145,n01601694,0.0589783638715744
4146,n10565667,0.1460391134023666
4147,n03272562,0.0117395091801881
4148,n03272562,0.0181432664394378
4149,n03272562,0.0133480438962578
4150,n03272562,0.0176919028162956
4151,n02326432,0.0178769398480653
4152,n02099601,0.01148849632591
4153,n03459775,0.0155813470482826
4154,n03314780,0.0210972297936677
4155,n10565667,0.0439938716590404
4156,n04591157,0.961601495742798
4157,n03485407,0.0169836916029453
4158,n03272562,0.0139767127111554
4159,n02092002,0.0155885890126228
4160,n02091635,0.0090777268633246
4161,n02027492,0.0262058582156896
4162,n03498962,0.0095820035785436
4163,n10565667,0.1239994168281555
4164,n03272562,0.0176680795848369
4165,n01855032,0.0507974214851856
4166,n12998815,0.0154621507972478
4167,n03459775,0.0132297677919268
4168,n03459775,0.0132996821776032
4169,n03743016,0.0146016366779804
4170,n06359193,0.0483707077801227
4171,n03109150,0.0323814786970615
4172,n03459775,0.0199585277587175
4173,n03459775,0.0170111116021871
4174,n02480495,0.0114247528836131
4175,n10565667,0.0201405212283134
4176,n02480495,0.0127836382016539
4177,n02326432,0.0129766669124364
4178,n03272562,0.0145852575078606
4179,n02326432,0.0121127283200621
4180,n02326432,0.0246791131794452
4181,n01494475,0.0175857990980148
4182,n03498962,0.0095161274075508
4183,n02480495,0.0110581405460834
4184,n02480495,0.0135141927748918
4185,n03459775,0.0120174102485179
4186,n02480495,0.012564904987812
4187,n13044778,0.0110520543530583
4188,n02092002,0.0123538244515657
4189,n01748264,0.018301261588931
4190,n02894605,0.0139582278206944
4191,n03888257,0.0209539160132408
4192,n10565667,0.0154936909675598
4193,n10565667,0.0396176688373088
4194,n03272562,0.0138927223160862
4195,n03272562,0.013061243109405
4196,n02894605,0.0116944648325443
4197,n13040303,0.0098232431337237
4198,n10565667,0.0502603687345981
